user_id,item_id,rating
1,Blockchain,4.649532710280375
1,IA,4.649532710280375
1,Data Science,4.649532710280375
2,IA,3.0529595015576323
2,Blockchain,3.0529595015576323
2,Python,3.0529595015576323
3,Design,0.9890965732087229
3,Python,0.9890965732087229
3,Blockchain,0.9890965732087229
4,Blockchain,0.9657320872274144
4,Data Science,0.9657320872274144
5,Électronique,3.1542056074766363
5,Design,3.1542056074766363
6,Blockchain,0.10903426791277264
7,Blockchain,1.1993769470404987
7,Marketing,1.1993769470404987
7,Électronique,1.1993769470404987
8,Électronique,4.018691588785048
8,Marketing,4.018691588785048
9,Blockchain,0.1479750778816199
9,Marketing,0.1479750778816199
9,IA,0.1479750778816199
10,Design,3.5436137071651097
10,IA,3.5436137071651097
11,IA,4.3457943925233655
11,Électronique,4.3457943925233655
11,Data Science,4.3457943925233655
12,Design,1.8146417445482868
12,Électronique,1.8146417445482868
13,IA,4.376947040498443
13,Électronique,4.376947040498443
14,IA,3.53582554517134
15,Python,4.143302180685359
16,Blockchain,0.0
17,Électronique,3.956386292834892
18,Blockchain,2.1183800623052957
18,Électronique,2.1183800623052957
18,Design,2.1183800623052957
19,Marketing,2.35202492211838
19,Blockchain,2.35202492211838
19,Électronique,2.35202492211838
20,IA,4.034267912772586
20,Blockchain,4.034267912772586
21,Data Science,5.0
21,Électronique,5.0
21,Marketing,5.0
22,IA,1.7367601246105921
22,Blockchain,1.7367601246105921
23,Blockchain,1.4018691588785048
24,Blockchain,3.668224299065421
24,Design,3.668224299065421
24,Marketing,3.668224299065421
25,IA,4.4937694704049855
25,Design,4.4937694704049855
25,Python,4.4937694704049855
26,Python,3.2788161993769473
26,Design,3.2788161993769473
27,Design,3.037383177570094
28,Data Science,3.411214953271029
29,Marketing,4.914330218068537
29,Data Science,4.914330218068537
29,IA,4.914330218068537
30,Blockchain,4.595015576323988
31,Python,0.42056074766355145
31,Blockchain,0.42056074766355145
31,Marketing,0.42056074766355145
32,Blockchain,4.369158878504674
32,Design,4.369158878504674
33,Blockchain,1.1526479750778817
34,Marketing,1.61993769470405
34,Data Science,1.61993769470405
34,Blockchain,1.61993769470405
35,Python,4.431464174454828
36,Data Science,3.302180685358256
37,IA,4.454828660436138
38,Data Science,0.6853582554517135
38,Python,0.6853582554517135
39,Marketing,1.2928348909657323
39,Data Science,1.2928348909657323
40,IA,2.5077881619937696
41,Blockchain,3.2009345794392527
42,Électronique,1.5965732087227418
43,Design,2.819314641744549
43,Data Science,2.819314641744549
44,Data Science,2.7647975077881624
45,Design,4.56386292834891
46,IA,3.302180685358256
47,Blockchain,2.6869158878504673
47,Marketing,2.6869158878504673
47,Data Science,2.6869158878504673
48,Data Science,3.3722741433021812
48,Blockchain,3.3722741433021812
49,Data Science,1.2694704049844239
49,Blockchain,1.2694704049844239
50,IA,0.19470404984423673
50,Blockchain,0.19470404984423673
50,Data Science,0.19470404984423673
